datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,M_OGI_1x_prop_sites_avail,M_OGI_1x_cost,M_OGI_1x_sites_visited,M_OGI_1x_travel_time,M_OGI_1x_survey_time,M_OGI_1x_redund_tags,M_OGI_1x_missed_leaks,M_OGI_1x_sites_vis_w_leaks,M_OGI_1x_eff_flags,M_OGI_1x_n_tags,M_OGI_1x_flags_redund1,M_OGI_1x_flags_redund2,M_OGI_1x_flag_wo_vent
2025-11-01,167,0.0,0.0,417.37130339539976,0.0,888.0,1168.8509978381535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,167,0.0,0.0,417.37130339539976,0.0,888.0,1168.8509978381535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,167,0.0,0.0,417.37130339539976,0.0,888.0,1168.8509978381535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,167,0.0,0.0,417.37130339539976,0.0,888.0,1168.8509978381535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,167,0.0,0.0,417.37130339539976,0.0,888.0,1168.8509978381535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,167,1.0,1.0,417.37130339539976,0.0,888.0,1208.9024897597806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,168,0.0,0.0,417.7710843373494,0.0,890.0,1207.161697843058,400.0,400.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,166,1.0,1.0,417.9709748083242,0.0,891.0,1207.6847659042437,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,166,0.0,0.0,417.9709748083242,0.0,891.0,1207.6847659042437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,166,1.0,1.0,417.9709748083242,0.0,891.0,1221.7953811290515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,167,0.0,0.0,417.9709748083242,0.0,891.0,1221.7953811290515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,167,0.0,0.0,417.9709748083242,0.0,891.0,1221.7953811290515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,167,1.0,1.0,417.9709748083242,0.0,891.0,1228.094437146775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,168,1.0,1.0,417.9709748083242,0.0,891.0,1228.589452984629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,169,0.0,0.0,417.9709748083242,0.0,891.0,1228.589452984629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,169,2.0,2.0,417.9709748083242,0.0,891.0,1243.0220219755913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,171,0.0,0.0,417.9709748083242,0.0,891.0,1243.0220219755913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,171,1.0,1.0,417.9709748083242,0.0,891.0,1249.575644104789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,172,1.0,1.0,418.17086527929905,0.0,892.0,1256.848905391366,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,172,1.0,1.0,418.3707557502738,0.0,893.0,1255.3796651139626,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,172,0.0,0.0,418.3707557502738,0.0,893.0,1255.3796651139626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,172,0.0,0.0,418.3707557502738,0.0,893.0,1255.3796651139626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,172,0.0,0.0,418.3707557502738,0.0,893.0,1255.3796651139626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,172,0.0,0.0,418.3707557502738,0.0,893.0,1255.3796651139626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,172,2.0,2.0,418.3707557502738,0.0,893.0,1291.67719461502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,174,0.0,0.0,418.3707557502738,0.0,893.0,1291.67719461502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,174,1.0,1.0,418.5706462212486,0.0,894.0,1290.7840676346682,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,174,0.0,0.0,418.5706462212486,0.0,894.0,1290.7840676346682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,174,0.0,0.0,418.9704271631983,0.0,896.0,1289.698458003907,400.0,400.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,172,1.0,1.0,418.9704271631983,0.0,896.0,1290.5423356238425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,173,2.0,2.0,418.9704271631983,0.0,896.0,1304.7360815431273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,175,2.0,2.0,418.9704271631983,0.0,896.0,1310.9592131236552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,177,0.0,0.0,418.9704271631983,0.0,896.0,1310.9592131236552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,177,0.0,0.0,419.17031763417305,0.0,897.0,1310.7753545303347,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,176,0.0,0.0,419.17031763417305,0.0,897.0,1310.7753545303347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,176,0.0,0.0,419.17031763417305,0.0,897.0,1310.7753545303347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,176,1.0,1.0,419.5700985761227,0.0,899.0,1305.8867553594757,400.0,400.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,175,3.0,3.0,419.5700985761227,0.0,899.0,1313.0147872753867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,178,0.0,0.0,419.9698795180723,0.0,901.0,1310.6321625672613,400.0,400.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,176,1.0,1.0,419.9698795180723,0.0,901.0,1312.2854203510867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,177,0.0,0.0,419.9698795180723,0.0,901.0,1312.2854203510867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,177,0.0,0.0,419.9698795180723,0.0,901.0,1312.2854203510867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,177,1.0,1.0,419.9698795180723,0.0,901.0,1333.5418720698124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,178,0.0,0.0,420.16976998904715,0.0,902.0,1328.5370000759065,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,177,2.0,2.0,420.16976998904715,0.0,902.0,1342.6003065637567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,179,0.0,0.0,420.16976998904715,0.0,902.0,1342.6003065637567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,179,0.0,0.0,420.16976998904715,0.0,902.0,1342.6003065637567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,179,0.0,0.0,420.16976998904715,0.0,902.0,1342.6003065637567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,179,1.0,1.0,420.16976998904715,0.0,902.0,1344.152042930268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-20,180,1.0,1.0,420.16976998904715,0.0,902.0,1350.237148668432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-21,181,1.0,1.0,420.16976998904715,0.0,902.0,1364.569886647159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,182,0.0,0.0,420.3696604600219,0.0,903.0,1361.8029358213346,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,181,1.0,1.0,420.3696604600219,0.0,903.0,1363.2273860108398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,182,0.0,0.0,420.5695509309967,0.0,904.0,1362.9333836720916,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,181,0.0,0.0,420.7694414019715,0.0,905.0,1361.3201289302453,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,180,1.0,1.0,420.7694414019715,0.0,905.0,1363.1375636560772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-27,181,2.0,2.0,420.7694414019715,0.0,905.0,1372.277394622078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-28,183,1.0,1.0,420.7694414019715,0.0,905.0,1384.8938707740297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,184,0.0,0.0,420.7694414019715,0.0,905.0,1384.8938707740297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,184,1.0,1.0,420.7694414019715,0.0,905.0,1386.1393223967555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,185,0.0,0.0,422.5684556407448,0.0,905.0,1386.1393223967555,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0
2026-01-01,185,0.0,0.0,422.5684556407448,0.0,905.0,1386.1393223967555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,185,0.0,0.0,424.5673603504929,0.0,906.0,1384.2259385105444,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-03,184,0.0,0.0,426.566265060241,0.0,907.0,1382.5612520494176,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-04,183,1.0,1.0,428.3652792990142,0.0,907.0,1402.1750216236005,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-05,184,1.0,1.0,430.3641840087623,0.0,908.0,1435.4649117632068,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0
2026-01-06,184,0.0,0.0,432.1631982475356,0.0,908.0,1435.4649117632068,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0
2026-01-07,184,0.0,0.0,434.16210295728365,0.0,909.0,1431.8132627088853,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-08,183,0.0,0.0,435.96111719605693,0.0,909.0,1431.8132627088853,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-09,183,0.0,0.0,437.76013143483027,0.0,909.0,1431.8132627088853,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-10,183,0.0,0.0,439.55914567360355,0.0,909.0,1431.8132627088853,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-11,183,0.0,0.0,441.3581599123768,0.0,909.0,1431.8132627088853,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0
2026-01-12,183,1.0,1.0,443.15717415115,0.0,909.0,1434.0089888842945,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-13,184,1.0,1.0,444.95618838992334,0.0,909.0,1435.821644551938,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-14,185,0.0,0.0,446.7552026286966,0.0,909.0,1435.821644551938,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0
2026-01-15,185,1.0,1.0,448.75410733844467,0.0,910.0,1450.396326162304,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-01-16,185,3.0,3.0,451.552573932092,0.0,915.0,1416.4867733233918,2800.0,1000.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-17,183,0.0,0.0,453.7513691128149,0.0,917.0,1398.9478183216945,2200.0,400.0,0.0,0.0,2.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0
2026-01-18,181,0.0,0.0,456.1500547645126,0.0,920.0,1355.2066377418294,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0
2026-01-19,178,2.0,2.0,458.54874041621025,0.0,923.0,1323.9767317478877,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-20,177,0.0,0.0,460.947426067908,0.0,926.0,1306.106847163961,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0
2026-01-21,174,0.0,0.0,463.54600219058057,0.0,930.0,1257.2785846952227,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0
2026-01-22,170,1.0,1.0,466.144578313253,0.0,934.0,1234.2525850841682,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-23,167,2.0,2.0,468.3433734939759,0.0,936.0,1249.8059077075036,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-24,167,1.0,1.0,470.74205914567364,0.0,939.0,1011.949267865729,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-01-25,165,2.0,2.0,472.94085432639645,0.0,941.0,1011.2280552955998,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
2026-01-26,165,0.0,0.0,475.1396495071195,0.0,943.0,1009.8404980022948,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0
2026-01-27,163,0.0,0.0,477.73822562979194,0.0,947.0,997.3538987391804,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
2026-01-28,159,0.0,0.0,479.93702081051475,0.0,949.0,980.087813002582,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-01-29,157,0.0,0.0,481.9359255202628,0.0,950.0,979.8516875244012,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0
2026-01-30,156,0.0,0.0,484.33461117196055,0.0,953.0,963.4225175415773,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
2026-01-31,153,0.0,0.0,486.33351588170865,0.0,954.0,961.329129947971,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0
2026-02-01,152,2.0,2.0,488.9320920043811,0.0,958.0,939.7259232196182,2600.0,800.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-02-02,150,0.0,0.0,491.7305585980285,0.0,963.0,858.6711602832715,2800.0,1000.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0
2026-02-03,145,0.0,0.0,493.32968236582695,0.0,968.0,820.1250515415803,1600.0,1000.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,140,0.0,0.0,493.5295728368017,0.0,969.0,815.7272733191514,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,139,0.0,0.0,494.32913472070095,0.0,973.0,765.6555841230135,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,135,0.0,0.0,495.32858707557506,0.0,978.0,746.53222809828,1000.0,1000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07,130,0.0,0.0,496.1281489594743,0.0,982.0,698.9766295348602,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08,126,0.0,0.0,496.52792990142393,0.0,984.0,683.7671465995024,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,124,0.0,0.0,496.9277108433735,0.0,986.0,667.3589935607949,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,122,0.0,0.0,497.32749178532316,0.0,988.0,628.9089857712339,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,120,1.0,1.0,497.7272727272728,0.0,990.0,581.4273135458818,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,119,0.0,0.0,498.52683461117203,0.0,994.0,505.53713372680636,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,115,0.0,0.0,498.92661555312156,0.0,996.0,503.61284973053796,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14,113,1.0,1.0,499.32639649507126,0.0,998.0,505.19308991111075,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15,112,0.0,0.0,499.7261774370209,0.0,1000.0,480.7944931151924,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16,110,1.0,1.0,500.52573932091997,0.0,1004.0,412.3691020043606,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17,107,0.0,0.0,501.1254107338445,0.0,1007.0,392.80403675940084,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18,104,2.0,2.0,501.52519167579413,0.0,1009.0,393.2162961135868,400.0,400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19,104,2.0,2.0,502.32475355969336,0.0,1013.0,376.51705570409274,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20,102,0.0,0.0,502.52464403066807,0.0,1014.0,376.11060885528207,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21,101,3.0,3.0,502.52464403066807,0.0,1014.0,381.87337595703906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-22,104,1.0,1.0,502.7245345016429,0.0,1015.0,382.2308733566825,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,104,0.0,0.0,502.7245345016429,0.0,1015.0,382.2308733566825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,104,0.0,0.0,502.7245345016429,0.0,1015.0,382.2308733566825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,104,1.0,1.0,502.7245345016429,0.0,1015.0,385.2498527393389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,105,2.0,2.0,502.7245345016429,0.0,1015.0,395.55757972385436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,107,0.0,0.0,502.7245345016429,0.0,1015.0,395.55757972385436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
